id,link,name,comment,star
11123,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,个人认为斯导最好的电影，严肃而具可看性。只是还是少不了他特有的煽情。,5
11124,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,拯救一个人，就等于拯救全世界。,5
11125,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,历史经典,5
11126,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,人性的伟大光辉,5
11127,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,经典,5
11128,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,"""I forgive you....砰....""让我最震惊的一幕...那一枪就像打在我心上..",5
11129,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,经典还是应该看一看的,5
11130,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,黑白画面中的那一抹红色我会记住一辈子 当人拥有生杀大权时竟会如此残忍的忽略生命的重量 除去结尾拖沓的20分钟这就是一部神作,5
11131,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,太长了。,4
11132,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,经典不须多说,5
11133,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,有国配,5
11134,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,看一次哭一次～,5
11135,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,内牛满面.....,5
11136,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,震惊。很好的电影。,5
11137,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,经典还是应该看一看的,5
11138,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,黑白画面中的那一抹红色我会记住一辈子 当人拥有生杀大权时竟会如此残忍的忽略生命的重量 除去结尾拖沓的20分钟这就是一部神作,5
11139,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,太长了。,4
11140,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,经典不须多说,5
11141,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,有国配,5
11142,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,看一次哭一次～,5
11143,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,内牛满面.....,5
11144,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,震惊。很好的电影。,5
11145,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我喜欢的电影,5
11146,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,救一个人，就是救了全世界。,5
11147,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,两个片段：红衣服的小女孩，辛德勒临走时的失声痛苦。那段经典配乐，直至人内心,5
11148,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,有空重看,4
11149,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,红衣小女孩实乃点睛之笔,5
11150,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,要看完需要很大的勇气,5
11151,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我记得那红衫的小女孩……,4
11152,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,对比强烈运用,5
11153,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我哭了,5
11154,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,不愧是一部伟作。,5
11155,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,当初看完全是因为小提琴配乐……那个时候居然不知道有电影原声……,5
11156,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,结尾，在放满象征着感激的石块的奥斯卡·辛德勒的墓碑上，一个人轻轻的将一束花放在上面，放在辛德勒的名字上面，远景中看去，一个衣着黑衣、身材高大的人默默的驻留在那里，是他，奥斯卡·辛德勒，永远活着的奥斯卡·辛德勒。,5
11157,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,对比强烈运用,5
11158,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我哭了,5
11159,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,不愧是一部伟作。,5
11160,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,当初看完全是因为小提琴配乐……那个时候居然不知道有电影原声……,5
11161,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,结尾，在放满象征着感激的石块的奥斯卡·辛德勒的墓碑上，一个人轻轻的将一束花放在上面，放在辛德勒的名字上面，远景中看去，一个衣着黑衣、身材高大的人默默的驻留在那里，是他，奥斯卡·辛德勒，永远活着的奥斯卡·辛德勒。,5
11162,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,良知,5
11163,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,美国,5
11164,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,看过一句话，最好的战争片从来都是以反战为目的……生死残酷，带给人的往往是警示与震慑，据说导演主创冒着被杀害的威胁拍完了这部电影，这才是从影人的良心,5
11165,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,很经典的二战片，意味深长，让人久久难忘！还有那个穿着红衣服的小女孩！,5
11166,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,《辛德勒的名单》被喻为旷世之作，获了七个奥斯卡奖项。这部电影以二战为背景，讲述了一个名为辛德勒的德国商人从压榨战俘赚取暴利到觉醒并付出自己的身家来解救犹太人的故事。辛德勒不完美但真实，他是一个真实的英雄。,5
11167,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,后大半段少高潮点。人性顶端。,5
11168,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,这名单就是生命，以外的世界就是深渊。谁是摩西？是奥斯卡辛德勒，也是伊察斯坦。,5
11169,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我再也不想看二战相关的电影了。,5
11170,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,……,5
11171,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,很大气的一部作品。,5
11172,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,一定要一点一点的看完..,5
11173,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,that's the power,5
11174,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,片刻的生命，终究是生命。拯救了一个人，等于拯救了全世界,5
11175,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,好,4
11176,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,完全没有不看的理由,5
11177,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,这名单就是生命，以外的世界就是深渊。谁是摩西？是奥斯卡辛德勒，也是伊察斯坦。,5
11178,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,我再也不想看二战相关的电影了。,5
11179,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,……,5
11180,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,很大气的一部作品。,5
11181,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,一定要一点一点的看完..,5
11182,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,that's the power,5
11183,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,片刻的生命，终究是生命。拯救了一个人，等于拯救了全世界,5
11184,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,好,4
11185,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,完全没有不看的理由,5
11186,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,很感人。,5
11187,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,大爱,4
11188,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,苦难让人成长,5
11189,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,"下载了太久了,今天终于看完了。很喜欢剪辑和摄影。",4
11190,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,3小时的影片，就这主题也得五星。总体看完很沉重，分几段看得，就我而言，还缺乏反思。,5
11191,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,愤怒、悲悯，可是依然无法改变现实,4
11192,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,偶像诞生！！,5
11193,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,真没怎没被打动,3
11194,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,不多说，感动到死了.......,5
11195,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,人性 还是人性,5
11196,https://movie.douban.com/subject/1295124/,辛德勒的名单 Schindler's List,感动的,4
11197,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,这要换我们这里，就该拍成大兵拯救D国了。,5
11198,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,战争电影No1，美利坚精神输出大片。,5
11199,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,厄本这个角色很有意思，懦弱，非常懦弱，还有一种可笑的浪漫和无知的善良。他才是你我他，对战争的残酷抱有一种可耻的畏惧，并对其有好心的幻想。可惜事实并非如此，战争就是你死我活，战争是考验勇气的时刻，而非善心。胆小的也许能活下来，但在战争中，你已经输了。而那些死了的勇士，他们才是胜利者,4
11200,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,如果没有办法想起他什么样子，就试着想想和他共渡的时光。,5
11201,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,日你妈卖批太催情了,5
11202,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,小狙太冷静了，太帅了！,4
11203,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,我心目中的永恒经典。不知道集结号借用了他多少情节。反正不少。,5
11204,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,其实……我并不赞同这部片子所宣扬的精神……,4
11205,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,每场战争都是一幕荒诞剧,4
11206,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩 Saving Private Ryan,慕名观看，发现其实是部长镜头与手持镜头教学片，本来以为会是一部极具深度的绝佳剧情片，结果发现更像个爆米花片，战争场面占了1小时，看得我头疼。煽情部分不仅没能让我感动反而觉得啰嗦。你们都被感动的落泪，像老纸这种看2012都能哭的却连眼眶都没湿。只觉得汉克斯台词功力很赞。失望。,3
